"data__story","data__message","data__updated_time","data__id","paging__previous","paging__next"
"","מחפשים שותף/ה שלישי/ת לתקופה של שנה ושלושה חודשים. לדירה ענקית ברחוב עמק ברכה 25 קומה 5 בתל אביב כניסה אחרי פסח עד אחרי ראש השנה. 1933₪ לחודש לא כולל חשבונות. עם מעלית, מזגן מרכזי, חנייה. כניסה אחרי פסח עד ראש השנה 2016.  למעוניינים הודעה פרטית","2015-02-10T16:04:13+0000","707688259256219_946027068755669","",""
"","דרושה שותפה! נעימה, טובת לב ומסודרת smile emoticon לדירה מקסימה, מרווחת ומאובזרת בתל ברוך צפון. חדר יפה עם נוף לפארק + מזגן + חדר אמבטיה אישי! יש מרפסת שמש, מכונת כביסה ועוד...ללא מעשנים בלבד! 3000 ש""ח. כניסה מיידית. אנא שתפו! לפרטים: 0542869113 תודה, ענת. Wanted: A flat mate. must be nice, tidy and goodhearted smile emoticon For a super-cool flat in Tel Baruch Zafon. Great room with park view + air con + private bathroom! Flat is fully furbished and has a nice balcony. FOR NON-SMOKERS ONLY. 3000 NIS. Call 0542869113 for details. Anat. https://www.facebook.com/anat.pedatsur/media_set?set=a.10151524914893366.1073741827.558883365&type=1&pnref=story","2015-02-10T14:49:40+0000","707688259256219_946017798756596","",""
"","היי היי, סבלט לחודשיים בעיר!!!  רח ריינס- מרכז תא,אחלה של שותפים  וחדר גדול ומפנק  לכל המעוניין 0502664114 דנה  יום נפלא","2015-02-10T11:46:12+0000","707688259256219_945915725433470","",""
"","למהירי החלטה! אנחנו טסים ביום חמישי לשבוע ומסבלטים את ביתינו המתוק ברמת החייל.  בית פרטי עם חצר גדולה מרווח, נעים, מואר צמוד לפארק ומרחק הליכה מרחוב הברזל, אסותא וקריית עתידים.  מחמישי 9/2 עד חמישי 19/2 מחיר גמיש אופציה גם להשאיר את הרכב שלנו 052-5202905 052-3990972","2015-02-10T10:24:04+0000","707688259256219_945907458767630","",""
"","סאבלט לדירה יפייפיה במיקום מעולה ליד ( אבן גבירול, שד׳ בן גוריון ...) 3 חדרים מאובזרת בכל טוב בין התאריכים 30/3 עד ה 25/4 עם גמישות קלה !!במחיר 7000 כולל הכל! בבקשה ליצור קשר בנייד בלבד שירלי    054-4933934","2015-02-10T07:12:36+0000","707688259256219_945864432105266","",""
"","SUBLET ","2015-02-10T04:18:31+0000","707688259256219_945627982128911","",""
"","דירת 2 חדרי שינה במנהטן ניו יורק תמורת דירה דומה בתל אביב לשבועיים ראשונים של אפריל - חופשת פסח......מישהו מעוניין?","2015-02-09T21:54:44+0000","707688259256219_942280362463673","",""
"","https://www.facebook.com/profile.php?id=1580430178851066&ref=ts&fref=ts מחפש דירה ?הקבוצה מרכזת בתוכה את הקבוצות הכי טובות למציאת דירה בתל אביב tel aviv apartments","2015-02-09T20:15:47+0000","707688259256219_945611022130607","",""
"","מסאבלט את דירת 2 חדרים שלי בגבעתיים עד לחודש אחד (מ-28.2). דירה משופצת ונעימה, ברחוב שקט. דקה מדרך השלום, קניון גבעתיים ותאטרון גבעתים. הכל נמצא, רק להביא בגדים. מזגן, ריהוט קומפלט (ארון בגדים, מיטה, ספות, שולחן סלון,טלויזיה, ארון ספרים). אינטרנט חופשי. פרטים בפרטי","2015-02-09T19:10:34+0000","707688259256219_945585298799846","",""
"","דירת סטודיו נדירה! בין התאריכים 1.3.15 עד 15.4.15  שדרות חכמי ישראל , דירה מפנקת פלוס ,תמונות בפרטי...שבוע טוב :-)","2015-02-09T17:58:33+0000","707688259256219_944792688879107","",""
"","הפעם עם תמונות... מסבלטת את החדר המדהים שלי בחודשי מרץ- אפריל. החדר גדול שקט ומשופץ עם שירותים ומקלחת בתוכו. הכל נשאר רק להביא בגדים! דירה משופצת מרווחת בדיזינגוף 121 ( בין פרידמן לגורדון, מעל ה״דיזי״).  מחיר לחודש 3300 כולל כל חשבונות (לרבות אינטרנט) נא לפנות בפרטי","2015-02-09T15:56:06+0000","707688259256219_945084215516621","",""
"","בין התאריכים 18.2 - 1.4 חדר מרווח עם מרפסת שמש מזרחית וריהוט מלא, בדירה יש עוד שותף קליל, סך הכל 3000 ל כל ה 40 יום כולל חשבונות, הדירה ממוקמת בבוגרשוב פינת טבריה (3 דקות הליכה מהים).","2015-02-09T10:36:41+0000","707688259256219_945396188818757","",""
"","רק 1600 שקל  דירה יפה  וגדולה 3 חדרים  70 מטר  קומה ראשונה  מחפס שותפ/ה  כניסה מיידית  תודה רבה .  0545000558","2015-02-09T09:57:46+0000","707688259256219_945384292153280","",""
"Tomer Oded shared ‎תיווך- ת״א‎'s post to the group: ‎סבלט בתל אביב לתקופות קצרות‎.","https://www.facebook.com/permalink.php?story_fbid=392844277560579&id=257010344477307","2015-02-09T08:45:51+0000","707688259256219_945366132155096","",""
"","שלום לכולם!! מגיעים לארץ ב2 מרץ עד 16 או 18 , אנחנו שתי זוגות וחבר, אז אפשר דירה לכולנו או לפצל 2 דירות לזוג ולשלושה. מיקום הדירות שאנחנו מחפשים לסבלט הוא בתל אביב.  אגב, אנחנו מגיעים מדרום ספרד אז אפשרות גם להחלפת דירות שלנו אחת בסביליה - עיר מדהימה, פלמנקו ונהר, אחת בקדיס (vejer) כפר לבן מקסים צופה על הים, ואחת בטוראמולינו (torremolino) עיירה על הים!  מי שמעוניין נשלח תמונות, וגם התאריכים גמישים לשתי האחרונים  פתוחים להצעות!!! שבת שלום רינת","2015-02-09T07:21:13+0000","707688259256219_945065688851807","",""
"","https://www.facebook.com/photo.php?fbid=491547840994605&set=t.100004181797580&type=3&theater","2015-02-09T02:01:54+0000","707688259256219_945245582167151","",""
"","Sublet in central Tel Aviv! ","2015-02-08T18:38:52+0000","707688259256219_945091118849264","",""
"","SHARED APT --- immediate entrance. in the center of Kerem Hateimanim, 400mtrs from the beach. enjoy the biggest bedroom with private bathroom.  (there's an option for SUBLET as well. long/short term)  details in the link / album https://www.facebook.com/media/set/?set=a.10203379851805273&type=1&l=b4578b7e8b  call Maor 0506302066","2015-02-08T17:41:01+0000","707688259256219_945070455517997","",""
"","","2015-02-08T17:06:27+0000","707688259256219_945034782188231","",""
"","Sublet in Holon  מסבלטים את דירתנו לתקופה קצרה.מ10.2 עד 25.3.2015  הדירה מיועדת ליחיד או זוג . דירת 3 חדרים 90מ״ר מרוהטת ומאובזרת .כולל Wi-Fi טלוויזיה  הדירה נמצאת במרכז חולון ברחוב חנקין השקט והירוק . פרטים נוספים בהודעה פרטית .","2015-02-08T10:49:07+0000","707688259256219_944795005545542","",""
"","מסבלטת את דירתי המקסימה בצפון הישן, 2 חד', לשבוע! החל מיום שני הקרוב. 9-16 לפברואר. יש אינטרנט, מכונת כביסה, חלונות כפולים (שקט), והיא שניה מחוף מציצים. בן יהודה-נורדאו. 1400 ש""ח כולל הכל! דברו איתי בפרטי :)","2015-02-08T10:16:20+0000","707688259256219_944381258920250","",""
"","סבלט, פברואר, פלורנטין","2015-02-08T09:06:16+0000","707688259256219_944759232215786","",""
"","מחפשת סבלט במיידי בת""א למספר חודשיים, רצוי עם מרפסת או גינה אשמח לפניות בפרטי תודה","2015-02-08T09:00:39+0000","707688259256219_944758335549209","",""
"","שבוע טוב. מחפש להיכנס עוד הלילה לכעשרה ימים. אשמח להצעות בפרטי.","2015-02-08T08:24:05+0000","707688259256219_944445222247187","",""
"","Sublet! When ? 8.3.15-2.4.15. Where ? At a magical and fun location (Bazel\Eshtori Ha-Parkhi area). What ? A room in a beautiful apartment. How much ? 3000 ILS all included. For more details you know where to find us.","2015-02-08T02:35:59+0000","707688259256219_944389762252733","",""
"","","2015-02-07T20:01:03+0000","707688259256219_944510878907288","",""
"","חוה קליין עורכת דין לדיני משפחה וזכויות אדם Law office Family Human Rights שיתף/שיתפה את הסרטון של Benjamin Klinger 2 שעות ·  לתשומת לב הציבור: הם כל כך רצו לאמץ (עוד) ילד, שילמו לעמותת טף (שממונה על התחום) 7,000 יורו, והעמותה נעלמה להם.  בעידן בו האינטרנט מספק לנו מידע עצום נגיש, הבנו שזה לא מקרה יחיד. ניסינו לפנות לעמותה ולהבין מה קרה, ההתחמקויות וההתנערות שלהם- רק עוררו תהיות קשות יותר על העמותה.  כנראה שלעמותת טף היתה בעבר היכולת לסייע למשפחות בישראל לאמץ מחו״ל ילדים שננטשו, תינוקות ששהו חודשים ושנים בתוך חדרים ולא ראו דשא, או גינת משחקים, ורק חיכו שמישהו יגאל אותם משם. יכולת שככל הנראה איננה עוד. כך גם עולה מתגובת עמותת טף הבוקר לתקשורת, המעצימה באלפי אחוזים את החששות הכבדים אודות התנהלותה.  הבוקר התראיינתי עם הלקוחה שלי, לתוכנית הבוקר ״אורלי וגיא״ בערוץ 10. כדי לספר כמה נפגעה משפחה שעמותת טף לקחה מהם כ-7,000 יורו ונעלמה. מיד לאחר קבלת הכסף, ובניגוד לעבר, לא הסבירו נציגי העמותה מאומה! ונעלמו.  בתגובת העמותה שעוררה אצלנו תהיות קשות עוד הרבה יותר מאלו שהיו בליבנו קודם, עולה שבמשך כ-17 שנים (כך לטענת העמותה) הם הצליחו לסייע לכ-1,000 משפחות לאמץ. 17 שנים, כ-אלף משפחות. בהיותי יו״ר הוועדה לזכויות הילד בלשכת עוה״ד - מחוז ת״א והמרכז, אני מכירה את המספרים, ואלו המוצגים על ידי העמותה מדאיגים מאוד.  בקרוב נדרוש לקיים דיון מעמיק תוך קבלת מלוא המידע אודות מספר המשפחות ששילמו לעמותה, לעומת מספר המשפחות שקיבלו ממנה איזשהו שרות ואלו שאכן הצליחו לאמץ ולהציל ילדים.  משפחת קלינגר, שהסכימו להיחשף ולספר על כמה שנפגעו מעמותת טף, משפחה אמיצה שרוצה לחסוך את עוגמת הנפש הרבה ממשפחות נוספות. ומבקשת כי כל ההולך להליך אימוץ יהיה זהיר שבעתיים, ולא יתפתה להבטחות ריקות מתוכן וודאי שלא ימהר לשלם סתם (7) אלפי יורו.  משרדי, והוועדה לזכויות הילד בלשכת עוה״ד - מחוז ת״א והמרכז, כאן לכל פניה וסיוע לילדים ומשפחות הזקוקים לכך, אנחנו כאן בשבילכם בנפש חפצה.  חוה קליין, עו״ד יו״ר הועדה לזכויות הילד בלשכת עורכי הדין- מחוז ת״א והמרכז.  https://www.facebook.com/video.php?v=10153110736349801 '' 26432 צפיות","2015-02-07T19:47:22+0000","707688259256219_944506408907735","",""
"","https://www.facebook.com/photo.php?fbid=494357084047014&set=a.225454247603967.1073741824.100004181797580&type=1&theater","2015-02-07T18:53:46+0000","707688259256219_944487525576290","",""
"","עברית למטה :)  Immidiate entrance! Large room in the ""magic house"" - a pearl in the middle of yaffo! Close to the sea. The house has 3 seperate units, a hot pool, a yoga room, a huge roof, a yard and lots of sun! 2000 per month all inclusive! the room is fully furnished. Possible to join the magic house for a period of two months, or for longer. photos will be uploaded later today. for more details -  Gilad 0507247072  כניסה מיידית! חדר גדול ב""בית הקסום"" - פנינה יפואית, קרוב לים. בבית 3 יחידות דיור נפרדות, בריכה חמה וחדר יוגה, גג ענק, חצר, שמש! 2000 ש""ח לחודש כולל הכל! החדר מרוהט. אפשרות להכנס גם רק לחודשיים, או לתקופה ארוכה. תמונות יועלו בהמשך. לפרטים - גלעד 0507247072","2015-02-07T09:53:08+0000","707688259256219_944237388934637","",""
"","נתקעת בלי דירה? מתפנה ברביעי הקרוב לשבועיים! מסבלט את דירתי ההורסת בהלפרין -בן יהודה מאחורי מלון הילטון, דקה מהים. דירת 3 חדרים משופצת, 75 מטר, מרפסת שמש, שווה ביותר. מה  12.2-27.2 לכל התקופה כולל הכל 3000 ש""ח. גל 0523699343 SUBLET 12-27 FEBRUAR . Spacious & stylish boutique apartment, just 2 min walk from the Hilton beach ,75 m², 2 bedrooms, fully parquet covered .located in the most central area in Tel Aviv, on Ben Yehuda , babies and children are welcome. strong WI-FI !free from 12-27-februar 3000 NIS 0523699343","2015-02-07T09:05:33+0000","707688259256219_944218022269907","",""
